2026-02-01 10:19:14 - MultiModalDetection - INFO - Device: cuda
2026-02-01 10:19:14 - MultiModalDetection - INFO - GPU: NVIDIA GeForce RTX 3060
2026-02-01 10:19:14 - MultiModalDetection - INFO - CUDA Version: 12.4
2026-02-01 10:19:14 - MultiModalDetection - INFO - ======================================================================
2026-02-01 10:19:14 - MultiModalDetection - INFO - TRAINING CONFIGURATION
2026-02-01 10:19:14 - MultiModalDetection - INFO - ======================================================================
2026-02-01 10:19:14 - MultiModalDetection - INFO - Root Directory: F:\Work\DeepLearning\Research\V2X-Radar-V
2026-02-01 10:19:14 - MultiModalDetection - INFO - Batch Size: 2
2026-02-01 10:19:14 - MultiModalDetection - INFO - Number of Epochs: 100
2026-02-01 10:19:14 - MultiModalDetection - INFO - Learning Rate: 0.0001
2026-02-01 10:19:14 - MultiModalDetection - INFO - Number of Samples: 500
2026-02-01 10:19:14 - MultiModalDetection - INFO - ======================================================================
2026-02-01 10:19:14 - MultiModalDetection - INFO - Loading dataset...
2026-02-01 10:19:34 - MultiModalDetection - INFO - Dataset loaded: 500 samples
2026-02-01 10:19:34 - MultiModalDetection - INFO - Initializing model...
2026-02-01 10:19:36 - MultiModalDetection - INFO - ======================================================================
2026-02-01 10:19:36 - MultiModalDetection - INFO - ======================================================================
2026-02-01 10:19:36 - MultiModalDetection - INFO - Model parameters: 20,548,960
2026-02-01 10:19:36 - MultiModalDetection - INFO - 
2026-02-01 10:19:36 - MultiModalDetection - INFO - This forces spconv to use a stable algorithm that works for all voxel counts.
2026-02-01 10:19:36 - MultiModalDetection - INFO - 
2026-02-01 10:19:36 - MultiModalDetection - INFO - Starting training from epoch 5...
2026-02-01 10:19:36 - MultiModalDetection - INFO - 
Epoch 170 | Time 0s | mAP@0.5 0.0000 | Loss 0.7357 | CLS 0.0128 | REG 0.1194
Epoch 171 | Time 0s | mAP@0.5 0.0000 | Loss 0.7318 | CLS 0.0128 | REG 0.1186
Epoch 172 | Time 0s | mAP@0.5 0.0000 | Loss 0.7317 | CLS 0.0128 | REG 0.1186
Epoch 173 | Time 0s | mAP@0.5 0.0000 | Loss 0.7340 | CLS 0.0128 | REG 0.1190
Epoch 174 | Time 0s | mAP@0.5 0.0000 | Loss 0.7337 | CLS 0.0128 | REG 0.1190
Epoch 175 | Time 0s | mAP@0.5 0.0000 | Loss 0.7329 | CLS 0.0128 | REG 0.1188
Epoch 176 | Time 0s | mAP@0.5 0.0000 | Loss 0.7325 | CLS 0.0128 | REG 0.1187
Epoch 177 | Time 0s | mAP@0.5 0.0000 | Loss 0.7315 | CLS 0.0128 | REG 0.1185
Epoch 178 | Time 0s | mAP@0.5 0.0000 | Loss 0.7319 | CLS 0.0128 | REG 0.1186
Epoch 179 | Time 0s | mAP@0.5 0.0000 | Loss 0.7328 | CLS 0.0128 | REG 0.1188
Epoch 180 | Time 0s | mAP@0.5 0.0000 | Loss 0.7330 | CLS 0.0128 | REG 0.1188
Epoch 181 | Time 0s | mAP@0.5 0.0000 | Loss 0.7321 | CLS 0.0128 | REG 0.1187
Epoch 182 | Time 0s | mAP@0.5 0.0000 | Loss 0.7321 | CLS 0.0128 | REG 0.1187
Epoch 183 | Time 0s | mAP@0.5 0.0000 | Loss 0.7315 | CLS 0.0128 | REG 0.1185
Epoch 184 | Time 0s | mAP@0.5 0.0000 | Loss 0.7319 | CLS 0.0128 | REG 0.1186
Epoch 185 | Time 0s | mAP@0.5 0.0152 | Loss 0.7317 | CLS 0.0128 | REG 0.1186
Epoch 186 | Time 0s | mAP@0.5 0.0000 | Loss 0.7316 | CLS 0.0127 | REG 0.1186
Epoch 187 | Time 0s | mAP@0.5 0.0000 | Loss 0.7321 | CLS 0.0128 | REG 0.1187
Epoch 188 | Time 0s | mAP@0.5 0.0000 | Loss 0.7325 | CLS 0.0128 | REG 0.1187
Epoch 189 | Time 0s | mAP@0.5 0.0000 | Loss 0.7318 | CLS 0.0128 | REG 0.1186
Epoch 190 | Time 0s | mAP@0.5 0.0152 | Loss 0.7316 | CLS 0.0127 | REG 0.1186
Epoch 191 | Time 0s | mAP@0.5 0.0000 | Loss 0.7315 | CLS 0.0128 | REG 0.1185
Epoch 192 | Time 0s | mAP@0.5 0.0000 | Loss 0.7323 | CLS 0.0128 | REG 0.1187
Epoch 193 | Time 0s | mAP@0.5 0.0000 | Loss 0.7315 | CLS 0.0128 | REG 0.1185
Epoch 194 | Time 0s | mAP@0.5 0.0000 | Loss 0.7317 | CLS 0.0127 | REG 0.1186
Epoch 195 | Time 0s | mAP@0.5 0.0152 | Loss 0.7317 | CLS 0.0128 | REG 0.1186
Epoch 196 | Time 0s | mAP@0.5 0.0000 | Loss 0.7314 | CLS 0.0127 | REG 0.1185
Epoch 197 | Time 0s | mAP@0.5 0.0000 | Loss 0.7315 | CLS 0.0128 | REG 0.1185
Epoch 198 | Time 0s | mAP@0.5 0.0000 | Loss 0.7315 | CLS 0.0128 | REG 0.1185
Epoch 199 | Time 0s | mAP@0.5 0.0000 | Loss 0.7314 | CLS 0.0128 | REG 0.1185
Epoch 200 | Time 0s | mAP@0.5 0.0152 | Loss 0.7314 | CLS 0.0127 | REG 0.1185
Epoch 1 | Time 12s | Loss 9.3427 | CLS 0.7130 | REG 1.1015
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 2 | Time 1s | Loss 8.8079 | CLS 0.6961 | REG 1.0180
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 3 | Time 1s | Loss 8.3678 | CLS 0.6755 | REG 0.9588
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 4 | Time 1s | Loss 7.9221 | CLS 0.6548 | REG 0.9041
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 5 | Time 1s | Loss 7.4898 | CLS 0.6374 | REG 0.8402
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 6 | Time 0s | Loss 7.1777 | CLS 0.6219 | REG 0.7955
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 7 | Time 0s | Loss 6.9503 | CLS 0.6057 | REG 0.7682
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 8 | Time 0s | Loss 6.7341 | CLS 0.5901 | REG 0.7466
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 9 | Time 0s | Loss 6.5878 | CLS 0.5746 | REG 0.7333
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 10 | Time 1s | Loss 6.4202 | CLS 0.5608 | REG 0.7168
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 11 | Time 1s | Loss 6.2553 | CLS 0.5460 | REG 0.6991
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 12 | Time 0s | Loss 6.1152 | CLS 0.5317 | REG 0.6860
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 13 | Time 0s | Loss 6.0059 | CLS 0.5184 | REG 0.6781
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 14 | Time 0s | Loss 5.8817 | CLS 0.5051 | REG 0.6671
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 15 | Time 1s | Loss 5.7893 | CLS 0.4921 | REG 0.6620
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 16 | Time 0s | Loss 5.7036 | CLS 0.4787 | REG 0.6584
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 17 | Time 0s | Loss 5.6184 | CLS 0.4666 | REG 0.6538
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 18 | Time 0s | Loss 5.5458 | CLS 0.4547 | REG 0.6520
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 19 | Time 0s | Loss 5.4794 | CLS 0.4432 | REG 0.6503
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 20 | Time 1s | Loss 5.4094 | CLS 0.4316 | REG 0.6478
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 21 | Time 0s | Loss 5.3492 | CLS 0.4211 | REG 0.6467
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 22 | Time 0s | Loss 5.2852 | CLS 0.4105 | REG 0.6446
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 23 | Time 0s | Loss 5.2364 | CLS 0.4009 | REG 0.6449
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 24 | Time 0s | Loss 5.1562 | CLS 0.3904 | REG 0.6394
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 25 | Time 1s | Loss 5.1089 | CLS 0.3805 | REG 0.6395
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 26 | Time 0s | Loss 5.0526 | CLS 0.3713 | REG 0.6377
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 27 | Time 0s | Loss 5.0040 | CLS 0.3629 | REG 0.6369
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 28 | Time 0s | Loss 4.9516 | CLS 0.3543 | REG 0.6350
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 29 | Time 1s | Loss 4.8856 | CLS 0.3450 | REG 0.6308
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 30 | Time 1s | Loss 4.8467 | CLS 0.3370 | REG 0.6311
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 31 | Time 0s | Loss 4.7864 | CLS 0.3289 | REG 0.6274
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 32 | Time 1s | Loss 4.7341 | CLS 0.3217 | REG 0.6243
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 33 | Time 0s | Loss 4.6974 | CLS 0.3145 | REG 0.6243
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 34 | Time 0s | Loss 4.6456 | CLS 0.3071 | REG 0.6214
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 35 | Time 1s | Loss 4.6191 | CLS 0.2996 | REG 0.6232
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 36 | Time 0s | Loss 4.5550 | CLS 0.2929 | REG 0.6172
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 37 | Time 0s | Loss 4.4951 | CLS 0.2870 | REG 0.6115
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 38 | Time 0s | Loss 4.4719 | CLS 0.2817 | REG 0.6122
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 39 | Time 0s | Loss 4.4083 | CLS 0.2756 | REG 0.6057
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 40 | Time 1s | Loss 4.3723 | CLS 0.2688 | REG 0.6049
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 41 | Time 1s | Loss 4.3328 | CLS 0.2633 | REG 0.6026
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 42 | Time 0s | Loss 4.2753 | CLS 0.2579 | REG 0.5966
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 43 | Time 0s | Loss 4.2389 | CLS 0.2534 | REG 0.5940
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 44 | Time 0s | Loss 4.1939 | CLS 0.2487 | REG 0.5897
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 45 | Time 1s | Loss 4.1374 | CLS 0.2432 | REG 0.5838
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 46 | Time 0s | Loss 4.0992 | CLS 0.2387 | REG 0.5807
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 47 | Time 0s | Loss 4.0520 | CLS 0.2343 | REG 0.5757
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 48 | Time 0s | Loss 4.0086 | CLS 0.2303 | REG 0.5710
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 49 | Time 0s | Loss 3.9643 | CLS 0.2271 | REG 0.5654
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 50 | Time 1s | Loss 3.9226 | CLS 0.2236 | REG 0.5607
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 51 | Time 0s | Loss 3.8740 | CLS 0.2196 | REG 0.5549
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 52 | Time 0s | Loss 3.8300 | CLS 0.2158 | REG 0.5499
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 53 | Time 0s | Loss 3.7870 | CLS 0.2119 | REG 0.5451
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 54 | Time 0s | Loss 3.7366 | CLS 0.2088 | REG 0.5381
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 55 | Time 1s | Loss 3.6889 | CLS 0.2059 | REG 0.5315
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 56 | Time 0s | Loss 3.6442 | CLS 0.2033 | REG 0.5252
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 57 | Time 0s | Loss 3.6004 | CLS 0.2008 | REG 0.5189
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 58 | Time 0s | Loss 3.5522 | CLS 0.1978 | REG 0.5123
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 59 | Time 0s | Loss 3.5060 | CLS 0.1949 | REG 0.5059
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 60 | Time 1s | Loss 3.4617 | CLS 0.1926 | REG 0.4993
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 61 | Time 0s | Loss 3.4106 | CLS 0.1906 | REG 0.4912
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 62 | Time 0s | Loss 3.3600 | CLS 0.1886 | REG 0.4831
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 63 | Time 0s | Loss 3.3175 | CLS 0.1861 | REG 0.4770
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 64 | Time 0s | Loss 3.2640 | CLS 0.1840 | REG 0.4684
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 65 | Time 1s | Loss 3.2163 | CLS 0.1818 | REG 0.4611
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 66 | Time 0s | Loss 3.1736 | CLS 0.1798 | REG 0.4545
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 67 | Time 0s | Loss 3.1275 | CLS 0.1776 | REG 0.4475
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 68 | Time 0s | Loss 3.0753 | CLS 0.1755 | REG 0.4391
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 69 | Time 0s | Loss 3.0336 | CLS 0.1743 | REG 0.4321
         mAP@0.5 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 70 | Time 1s | Loss 2.9877 | CLS 0.1727 | REG 0.4245
         mAP@0.5 0.1667  Car 0.0000  Ped 0.0000  Cyc 0.5000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 71 | Time 0s | Loss 2.9388 | CLS 0.1711 | REG 0.4163
         mAP@0.5 0.1667  Car 0.0000  Ped 0.0000  Cyc 0.5000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 72 | Time 0s | Loss 2.8860 | CLS 0.1698 | REG 0.4071
         mAP@0.5 0.1667  Car 0.0000  Ped 0.0000  Cyc 0.5000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 73 | Time 0s | Loss 2.8370 | CLS 0.1683 | REG 0.3987
         mAP@0.5 0.1667  Car 0.0000  Ped 0.0000  Cyc 0.5000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 74 | Time 0s | Loss 2.7889 | CLS 0.1667 | REG 0.3907
         mAP@0.5 0.1667  Car 0.0000  Ped 0.0000  Cyc 0.5000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 75 | Time 1s | Loss 2.7487 | CLS 0.1656 | REG 0.3837
         mAP@0.5 0.1667  Car 0.0000  Ped 0.0000  Cyc 0.5000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 76 | Time 0s | Loss 2.7086 | CLS 0.1644 | REG 0.3769
         mAP@0.5 0.1667  Car 0.0000  Ped 0.0000  Cyc 0.5000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 77 | Time 0s | Loss 2.6640 | CLS 0.1626 | REG 0.3698
         mAP@0.5 0.1667  Car 0.0000  Ped 0.0000  Cyc 0.5000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 78 | Time 0s | Loss 2.6059 | CLS 0.1619 | REG 0.3589
         mAP@0.5 0.1667  Car 0.0000  Ped 0.0000  Cyc 0.5000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 79 | Time 0s | Loss 2.5607 | CLS 0.1605 | REG 0.3512
         mAP@0.5 0.1667  Car 0.0000  Ped 0.0000  Cyc 0.5000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 80 | Time 1s | Loss 2.5270 | CLS 0.1589 | REG 0.3461
         mAP@0.5 0.0011  Car 0.0000  Ped 0.0034  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 81 | Time 0s | Loss 2.4661 | CLS 0.1578 | REG 0.3350
         mAP@0.5 0.0011  Car 0.0000  Ped 0.0034  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 82 | Time 0s | Loss 2.4233 | CLS 0.1562 | REG 0.3281
         mAP@0.5 0.0011  Car 0.0000  Ped 0.0034  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 83 | Time 0s | Loss 2.3824 | CLS 0.1549 | REG 0.3212
         mAP@0.5 0.0011  Car 0.0000  Ped 0.0034  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 84 | Time 0s | Loss 2.3211 | CLS 0.1541 | REG 0.3097
         mAP@0.5 0.0011  Car 0.0000  Ped 0.0034  Cyc 0.0000
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 85 | Time 1s | Loss 2.2887 | CLS 0.1529 | REG 0.3044
         mAP@0.5 0.1119  Car 0.0000  Ped 0.0024  Cyc 0.3333
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 86 | Time 0s | Loss 2.2427 | CLS 0.1525 | REG 0.2956
         mAP@0.5 0.1119  Car 0.0000  Ped 0.0024  Cyc 0.3333
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 87 | Time 0s | Loss 2.1831 | CLS 0.1514 | REG 0.2849
         mAP@0.5 0.1119  Car 0.0000  Ped 0.0024  Cyc 0.3333
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 88 | Time 0s | Loss 2.1508 | CLS 0.1499 | REG 0.2799
         mAP@0.5 0.1119  Car 0.0000  Ped 0.0024  Cyc 0.3333
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 89 | Time 0s | Loss 2.0959 | CLS 0.1493 | REG 0.2695
         mAP@0.5 0.1119  Car 0.0000  Ped 0.0024  Cyc 0.3333
         mAP@0.7 0.0000  Car 0.0000  Ped 0.0000  Cyc 0.0000
Epoch 90 | Time 1s | Loss 2.0513 | CLS 0.1481 | REG 0.2618
         mAP@0.5 0.3343  Car 0.0000  Ped 0.0030  Cyc 1.0000
         mAP@0.7 0.3333  Car 0.0000  Ped 0.0000  Cyc 1.0000
Epoch 91 | Time 0s | Loss 1.9979 | CLS 0.1474 | REG 0.2518
         mAP@0.5 0.3343  Car 0.0000  Ped 0.0030  Cyc 1.0000
         mAP@0.7 0.3333  Car 0.0000  Ped 0.0000  Cyc 1.0000
Epoch 92 | Time 0s | Loss 1.9480 | CLS 0.1462 | REG 0.2430
         mAP@0.5 0.3343  Car 0.0000  Ped 0.0030  Cyc 1.0000
